i,j,exact_correlation,dimer_correlation,difference
1,2,-1.295779934072791,0.0,1.295779934072791
4,6,0.013578803221754237,0.0,-0.013578803221754237
8,10,0.02251025353283502,0.0,-0.02251025353283502
11,12,-0.7926396524757527,0.0,0.7926396524757527
14,16,0.013578803779758954,0.0,-0.013578803779758954
17,18,-1.3331227847658091,0.0,1.3331227847658091
0,1,-1.0673072291397157,-2.9999999999999996,-1.932692770860284
2,4,0.02251025236035606,0.0,-0.02251025236035606
6,8,0.013578804086990932,0.0,-0.013578804086990932
10,11,-0.7926396531605671,-2.9999999999999996,-2.2073603468394323
12,14,0.022510252409857334,0.0,-0.022510252409857334
16,17,0.013578803605747166,-2.9999999999999996,-3.0135788036057467
2,3,-1.0673072284894425,-2.9999999999999996,-1.932692771510557
4,5,-1.3331227842414413,-2.9999999999999996,-1.6668772157585583
6,7,-1.6038691573782131,-2.9999999999999996,-1.3961308426217864
8,9,-1.8778022927491749,-2.9999999999999996,-1.1221977072508247
10,12,-1.295779934229608,0.0,1.295779934229608
13,14,-1.877802292615672,0.0,1.877802292615672
15,16,-1.603869157580945,0.0,1.603869157580945
1,11,-0.7926396531449968,0.0,0.7926396531449968
0,17,-1.8778022927591125,0.0,1.8778022927591125
3,4,-1.877802292705462,0.0,1.877802292705462
5,6,-1.603869157566444,0.0,1.603869157566444
7,8,-1.3331227852874752,0.0,1.3331227852874752
9,10,-1.0673072295825297,0.0,1.0673072295825297
12,13,-1.067307228606141,-2.9999999999999996,-1.9326927713938586
14,15,-1.3331227847738074,-2.9999999999999996,-1.6668772152261921
16,18,-1.603869157423532,0.0,1.603869157423532
2,11,-0.7926396526741408,0.0,0.7926396526741408
1,17,0.02251025307538264,0.0,-0.02251025307538264
